# Fuzzy logic control.
# Timestamp ControlMode TrackSucceed KiteLoc1 KiteLoc2 KiteAngle RevolutionsL RevolutionsR RotateSpeedL RotateSpeedR TensionVL TensionVR JoyStickWheel 
1529964140.8251379, 1, False, 0, 0, 0, -0.0, 0.0, 0.3160000145435333, 0.3610000014305115, 0.07573241740465164, 0.10634765774011612, 0
1529964140.868964, 1, False, 0, 0, 0, -0.0, 0.0, 0.3160000145435333, 0.3610000014305115, 0.07573241740465164, 0.10634765774011612, 0.0
1529964140.9090393, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.07573241740465164, 0.10634765774011612, 0.0
1529964140.94892, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964140.9880226, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.0347955, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.0744352, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.1160114, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.1583884, 1, False, 0, 0, 0, -0.0005000000237487257, -0.0006500000017695129, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.1979353, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.013000000268220901, -0.01850000023841858, 0.07492675632238388, 0.10231933742761612, 0.0
1529964141.237581, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10231933742761612, 0.0
1529964141.2844758, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10231933742761612, 0.0
1529964141.3243554, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10231933742761612, 0.0
1529964141.3642368, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10231933742761612, 0.0
1529964141.4057286, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10231933742761612, 0.0
1529964141.4448018, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10231933742761612, 0.0
1529964141.484253, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10231933742761612, 0.0
1529964141.524239, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10312499850988388, 0.0
1529964141.5633907, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.603882, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.644195, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.683721, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.7239935, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07331542670726776, 0.10231933742761612, 0.0
1529964141.764179, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964141.8101306, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.8497632, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.8900945, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964141.9297006, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10393065959215164, 0.0
1529964141.969832, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964142.0093975, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10312499850988388, 0.0
1529964142.049024, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964142.0926552, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10231933742761612, 0.0
1529964142.1318922, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10231933742761612, 0.0
1529964142.1714976, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07573241740465164, 0.10231933742761612, 0.0
1529964142.215615, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.0765380859375, 0.10393065959215164, 0.0
1529964142.257461, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07492675632238388, 0.10393065959215164, 0.0
1529964142.2966933, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07492675632238388, 0.10312499850988388, 0.0
1529964142.3363266, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.07412109524011612, 0.10393065959215164, 0.0
1529964142.3754287, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.0765380859375, 0.10393065959215164, 0.0
1529964142.4221447, 1, False, 0, 0, 0, -0.003650000086054206, -0.004900000058114529, -0.0, 0.0, 0.0765380859375, 0.10393065959215164, 0.0
