# Fuzzy logic control.
# Timestamp ControlMode TrackSucceed KiteLoc1 KiteLoc2 KiteAngle RevolutionsL RevolutionsR RotateSpeedL RotateSpeedR TensionVL TensionVR JoyStickWheel 
1529964002.9217036, 1, False, 0, 0, 0, -0.03215000033378601, -0.03655000030994415, -0.0, 0.0, 0.08056640625, 0.10957030951976776, 0
1529964002.9675722, 1, False, 0, 0, 0, -0.0, 0.0, 0.3215000033378601, 0.36550000309944153, 0.07976073771715164, 0.11118163913488388, 0.0
1529964003.0069835, 1, False, 0, 0, 0, 9.999999747378752e-05, 4.999999873689376e-05, -0.0, 0.0, 0.08701171725988388, 0.11440429836511612, 0.0
1529964003.0460858, 1, False, 0, 0, 0, 9.999999747378752e-05, 4.999999873689376e-05, -0.0, 0.0, 0.08701171725988388, 0.11440429836511612, 0.0
1529964003.0864468, 1, False, 0, 0, 0, 9.999999747378752e-05, 4.999999873689376e-05, -0.0, 0.0, 0.08701171725988388, 0.11440429836511612, 0.0
1529964003.125818, 1, False, 0, 0, 0, 9.999999747378752e-05, 4.999999873689376e-05, -0.0, 0.0, 0.08701171725988388, 0.11440429836511612, 0.0
1529964003.1654665, 1, False, 0, 0, 0, 9.999999747378752e-05, 4.999999873689376e-05, -0.0, 0.0, 0.08701171725988388, 0.11440429836511612, 0.0
1529964003.21076, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0035000001080334187, -0.0044999998062849045, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.2510645, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0035000001080334187, -0.0044999998062849045, 0.07976073771715164, 0.11440429836511612, 0.0
1529964003.2914147, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0035000001080334187, -0.0044999998062849045, 0.07976073771715164, 0.11440429836511612, 0.0
1529964003.331404, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0035000001080334187, -0.0044999998062849045, 0.07976073771715164, 0.11440429836511612, 0.0
1529964003.373716, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11279296875, 0.0
1529964003.4141014, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.4547145, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07814941555261612, 0.11359862983226776, 0.0
1529964003.4951, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07814941555261612, 0.11279296875, 0.0
1529964003.535494, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11279296875, 0.0
1529964003.5756235, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11279296875, 0.0
1529964003.6151068, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11359862983226776, 0.0
1529964003.6553931, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07814941555261612, 0.11279296875, 0.0
1529964003.7013755, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.7409751, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07814941555261612, 0.11359862983226776, 0.0
1529964003.7809172, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11279296875, 0.0
1529964003.8261728, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.8660202, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.9062564, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.9463305, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964003.9859984, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11359862983226776, 0.0
1529964004.0250754, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11359862983226776, 0.0
1529964004.0646753, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11359862983226776, 0.0
1529964004.1042428, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11359862983226776, 0.0
1529964004.1434531, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.1834342, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.223102, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.2636003, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.303232, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.343167, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.3831315, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.4222348, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.4620862, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.5019374, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
1529964004.5420165, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07976073771715164, 0.11279296875, 0.0
1529964004.5817528, 1, False, 0, 0, 0, 0.0013000000035390258, 0.0026000000070780516, -0.0, 0.0, 0.07895507663488388, 0.11359862983226776, 0.0
