# Fuzzy logic control.
# Timestamp ControlMode TrackSucceed KiteLoc1 KiteLoc2 KiteAngle RevolutionsL RevolutionsR RotateSpeedL RotateSpeedR TensionVL TensionVR JoyStickWheel 
1529963484.6043305, 1, False, 0, 0, 0, -0.03595000132918358, -0.04075000062584877, -0.0, 0.0, 0.15871581435203552, 0.15227051079273224, 0
1529963484.6449413, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.1611328125, 0.15629883110523224, 0.0
1529963484.68405, 1, False, 0, 0, 0, -0.0, 0.0, 0.359499990940094, 0.4074999988079071, 0.1651611328125, 0.15871581435203552, 0.0
1529963484.7241247, 1, False, 0, 0, 0, 0.0018500000005587935, 0.0018500000005587935, 0.359499990940094, 0.4074999988079071, 0.2457275390625, 0.20866699516773224, 0.0
1529963484.7642627, 1, False, 0, 0, 0, 0.003449999960139394, 0.0042500002309679985, 0.029500000178813934, 0.03150000050663948, 0.24492187798023224, 0.23041991889476776, 0.0
1529963484.8038359, 1, False, 0, 0, 0, 0.003449999960139394, 0.0042500002309679985, 0.029500000178813934, 0.03150000050663948, 0.24492187798023224, 0.23041991889476776, 0.0
1529963484.8429396, 1, False, 0, 0, 0, 0.0015999999595806003, 0.002300000051036477, 0.029500000178813934, 0.03150000050663948, 0.19416503608226776, 0.17563475668430328, 0.0
1529963484.8825452, 1, False, 0, 0, 0, -0.00215000007301569, -0.0027000000700354576, -0.027000000700354576, -0.025499999523162842, 0.1571044921875, 0.16435547173023224, 0.0
1529963484.9216814, 1, False, 0, 0, 0, -0.0026499999221414328, -0.00419999985024333, -0.027000000700354576, -0.025499999523162842, 0.16596679389476776, 0.17885741591453552, 0.0
1529963484.9607532, 1, False, 0, 0, 0, -0.0026499999221414328, -0.00419999985024333, -0.028999999165534973, -0.04800000041723251, 0.16435547173023224, 0.19013671576976776, 0.0
1529963485.0057747, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.028999999165534973, -0.04800000041723251, 0.1651611328125, 0.19013671576976776, 0.0
1529963485.0449064, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.028999999165534973, -0.04800000041723251, 0.1651611328125, 0.19013671576976776, 0.0
1529963485.0908027, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.028999999165534973, -0.04800000041723251, 0.1651611328125, 0.19013671576976776, 0.0
1529963485.130877, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.21108397841453552, 0.0
1529963485.1699808, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.21108397841453552, 0.0
1529963485.2090852, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.21108397841453552, 0.0
1529963485.2491913, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.21108397841453552, 0.0
1529963485.2882957, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16354979574680328, 0.20866699516773224, 0.0
1529963485.3294055, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16354979574680328, 0.20866699516773224, 0.0
1529963485.3685098, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16354979574680328, 0.20866699516773224, 0.0
1529963485.4131284, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16354979574680328, 0.20866699516773224, 0.0
1529963485.452733, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16193847358226776, 0.19255371391773224, 0.0
1529963485.492876, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16193847358226776, 0.19255371391773224, 0.0
1529963485.5330482, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16032715141773224, 0.19174803793430328, 0.0
1529963485.573155, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.16354979574680328, 0.19980467855930328, 0.0
1529963485.6127603, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19658203423023224, 0.0
1529963485.6535687, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.193359375, 0.0
1529963485.6931403, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19497069716453552, 0.0
1529963485.7332788, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19497069716453552, 0.0
1529963485.7738547, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19577635824680328, 0.0
1529963485.8134654, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19577635824680328, 0.0
1529963485.8525646, 1, False, 0, 0, 0, -0.0026000000070780516, -0.00419999985024333, -0.0, 0.0, 0.1651611328125, 0.19577635824680328, 0.0
