# Fuzzy logic control.
# Timestamp ControlMode TrackSucceed KiteLoc1 KiteLoc2 KiteAngle RevolutionsL RevolutionsR RotateSpeedL RotateSpeedR TensionVL TensionVR JoyStickWheel 
1529967418.6229851, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.13212890923023224, 0.12890625, 0
1529967418.6680644, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.13212890923023224, 0.12890625, 0.0
1529967418.7081273, 1, False, 0, 0, 0, -0.0, 0.0, 0.39250001311302185, 0.40799999237060547, 0.13051757216453552, 0.12810058891773224, 0.0
1529967418.7532678, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.13051757216453552, 0.12890625, 0.0
1529967418.79332, 1, False, 0, 0, 0, -0.0, 0.0, -0.0, 0.0, 0.12971191108226776, 0.13132323324680328, 0.0
1529967418.8334038, 1, False, 0, 0, 0, -0.0022499999031424522, -0.0024999999441206455, -0.006500000134110451, -0.008500000461935997, 0.12246093899011612, 0.11118163913488388, 0.0
1529967418.8736246, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.006500000134110451, -0.008500000461935997, 0.12890625, 0.12568359076976776, 0.0
1529967418.9135451, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.13132323324680328, 0.12890625, 0.0
1529967418.9525669, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.136962890625, 0.13051757216453552, 0.0
1529967418.9925702, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.14501953125, 0.13051757216453552, 0.0
1529967419.0321927, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.14501953125, 0.13051757216453552, 0.0
1529967419.0724826, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.14501953125, 0.13051757216453552, 0.0
1529967419.1126184, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.020500000566244125, -0.02449999935925007, 0.14501953125, 0.13051757216453552, 0.0
1529967419.1520386, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.15791015326976776, 0.13535155355930328, 0.0
1529967419.1916332, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.16435547173023224, 0.13374023139476776, 0.0
1529967419.2313027, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17160643637180328, 0.13615722954273224, 0.0
1529967419.2709773, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17563475668430328, 0.13615722954273224, 0.0
1529967419.310882, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17563475668430328, 0.136962890625, 0.0
1529967419.351105, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17482909560203552, 0.13535155355930328, 0.0
1529967419.3907747, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17482909560203552, 0.13535155355930328, 0.0
1529967419.4305582, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17482909560203552, 0.13535155355930328, 0.0
1529967419.47139, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17563475668430328, 0.13615722954273224, 0.0
1529967419.5114045, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17563475668430328, 0.13615722954273224, 0.0
1529967419.550599, 1, False, 0, 0, 0, -0.0027000000700354576, -0.0032999999821186066, -0.0, 0.0, 0.17563475668430328, 0.13615722954273224, 0.0
